d,Close,350dma_x2
2021-04-16,61571.1100905903,46409.5475371265
2021-04-17,60280.8761758036,46702.71093410037
2021-04-18,56389.5579812975,46974.09814748835
2021-04-19,55798.1370771479,47242.19062047491
2021-04-20,56474.3737586207,47513.553444242134
2021-04-21,54025.7995745178,47769.31908139334
2021-04-22,51882.0598106371,48008.68083358638
2021-04-23,50954.9100607832,48243.51275619305
2021-04-24,50279.9484464056,48476.0990963303
2021-04-25,48946.9407428404,48705.995710328134
2021-04-26,53943.3499783752,48965.1482651512
2021-04-27,55027.0309848042,49229.20415260083
2021-04-28,54787.3787071888,49489.00061834449
2021-04-29,53567.0811938048,49739.090970950645
2021-04-30,57741.44441654,50015.74564842282
2021-05-01,57863.5903927528,50292.70630558537
2021-05-02,56572.5968410286,50560.6495304988
2021-05-03,57243.0416054939,50832.17062526109
2021-05-04,53724.10892519,51083.42723933639
2021-05-05,57342.0256616014,51356.720514258326
2021-05-06,56527.3529789597,51627.912238541874
2021-05-07,57341.0684549386,51903.222258090675
2021-05-08,58736.1258950906,52186.37919391935
2021-05-09,58288.4256303916,52469.13459376639
2021-05-10,55902.9277399182,52737.67022324289
2021-05-11,56612.1026487434,53010.681454073645
2021-05-12,50972.355081239,53249.55744059948
2021-05-13,49368.6144739918,53476.9880270051
2021-05-14,49997.3959011105,53708.78792739184
2021-05-15,47047.9633331385,53922.25240077449
2021-05-16,46022.5037090006,54131.32988570226
2021-05-17,43492.3954833431,54321.5770881543
2021-05-18,42789.8093921683,54511.73401877799
2021-05-19,37642.5200017534,54671.73542792888
2021-05-20,40799.4021475745,54848.79852203423
2021-05-21,37174.3311014027,55006.12674762763
2021-05-22,37643.4197983635,55165.98245768357
2021-05-23,34774.207221917,55308.99175545996
2021-05-24,38630.4091186441,55473.91213692945
2021-05-25,38269.7710747516,55636.71413069566
2021-05-26,39194.8588980129,55804.17935768607
2021-05-27,38510.8570417884,55971.22739124305
2021-05-28,35596.7179510228,56120.60199934425
2021-05-29,34681.8183670368,56264.71905402071
2021-05-30,35652.1687703098,56415.05741479218
2021-05-31,37312.9748970193,56574.32365299641
2021-06-01,36661.3781184687,56729.416716826076
2021-06-02,37639.4556732905,56890.506786041406
2021-06-03,39160.1504132086,57060.621984023215
2021-06-04,36884.3735551724,57218.32702386458
2021-06-05,35409.5672366452,57367.19716541989
2021-06-06,35720.6043546464,57518.259079607415
2021-06-07,33724.9077517826,57655.63215141905
2021-06-08,33475.0489234366,57791.99399670585
2021-06-09,37372.9888953828,57952.45139871637
2021-06-10,36826.0022185856,58110.04500320832
2021-06-11,37185.3931268264,58270.19331952125
2021-06-12,35669.1712817066,58422.57620903281
2021-06-13,38925.4194289889,58592.961087629454
2021-06-14,40455.5959833431,58771.6545082984
2021-06-15,40254.6514679135,58949.42984477047
2021-06-16,38265.5437726476,59115.28243997195
2021-06-17,38018.6432346581,59280.56390253119
2021-06-18,37280.37,59441.78492712199
2021-06-19,35555.9763966686,59592.81210907473
2021-06-20,34820.11,59739.900657542785
2021-06-21,32584.96,59872.73504273608
2021-06-22,32908.33,60007.913164264006
2021-06-23,33610.4968129749,60146.061329158394
2021-06-24,34897.22,60292.72257288686
2021-06-25,32262.76,60424.022795655845
2021-06-26,31336.27,60550.30336132337
2021-06-27,32642.96,60683.75400145529
2021-06-28,34376.188538983,60827.40866452851
2021-06-29,36148.79,60981.05685317509
2021-06-30,34590.84,61126.16607855239
2021-07-01,33418.21,61264.94103676897
2021-07-02,33782.9459464641,61405.66376383586
2021-07-03,34720.1,61551.630590643894
2021-07-04,35355.6078883694,61700.983536801374
2021-07-05,33911.7538404442,61842.38104121817
2021-07-06,33946.37,61982.71130207648
2021-07-07,34690.12,62126.476231047
2021-07-08,32819.6595312098,62259.10761856608
2021-07-09,33914.8810742256,62398.34636340702
2021-07-10,33335.86,62533.394404604325
2021-07-11,33846.4,62670.03722429439
2021-07-12,32834.9,62794.54231955431
2021-07-13,32641.9759610169,62918.52725088068
2021-07-14,32813.26,63042.512900697846
2021-07-15,31750.98,63160.316267976785
2021-07-16,31455.7175818819,63275.273526497294
2021-07-17,31547.9511990064,63388.13277833998
2021-07-18,31645.72,63505.57106014495
2021-07-19,30805.05,63617.39365625616
2021-07-20,29877.38,63724.106388204396
2021-07-21,31843.81,63839.0913683667
2021-07-22,32306.9614285798,63956.44938162645
2021-07-23,33439.5957028638,64081.25296245138
2021-07-24,34166.914654588,64209.389568277526
2021-07-25,35119.9374360023,64343.32911153377
2021-07-26,37444.7825102279,64489.46861419387
2021-07-27,38055.11,64641.825562260005
2021-07-28,40003.52,64804.27131955314
2021-07-29,39722.32,64963.97915889288
2021-07-30,40860.23,65130.18385459632
2021-07-31,41793.3137481005,65301.19187394941
2021-08-01,41310.19,65469.25214392887
2021-08-02,39304.1862835769,65623.4717088827
2021-08-03,38288.8253975453,65773.73530546147
2021-08-04,39706.49,65933.56182509275
2021-08-05,40908.48,66099.51016598447
2021-08-06,42690.36,66277.59965770361
2021-08-07,43945.42,66461.96040541572
2021-08-08,43855.21,66645.90098099558
2021-08-09,46265.6424564582,66843.01089186825
2021-08-10,45488.7912624196,67038.04138868047
2021-08-11,45676.3263611923,67233.49440148468
2021-08-12,44440.18,67422.7830086788
2021-08-13,47717.4853559322,67629.5807362428
2021-08-14,46665.44,67830.57889425567
2021-08-15,46749.52,68030.8677180673
2021-08-16,46064.94,68227.36252819937
2021-08-17,45017.36,68416.20250044987
2021-08-18,44592.92,68605.79335225749
2021-08-19,46567.94,68813.25875563163
2021-08-20,48652.94,69031.43574755547
2021-08-21,49070.2409701929,69253.95916117892
2021-08-22,48424.68,69472.08133319029
2021-08-23,49509.06,69695.74522830825
2021-08-24,48364.25,69914.3487400217
2021-08-25,48747.71,70134.48930339818
2021-08-26,47047.56,70344.2774706541
2021-08-27,48942.27,70564.5931807
2021-08-28,48746.55,70783.50502165852
2021-08-29,48896.51,71003.92780100225
2021-08-30,48653.6,71221.01854436036
2021-08-31,46995.72,71427.96905278918
2021-09-01,48269.06,71641.11613538014
2021-09-02,49555.55,71861.79760537698
2021-09-03,49860.5341635301,72084.31429863171
2021-09-04,49919.577563647,72306.29028729364
2021-09-05,51652.0,72539.0376124375
2021-09-06,52640.5883740503,72780.09594621892
2021-09-07,46806.02,72987.44555099541
2021-09-08,46154.44,73192.70921060265
2021-09-09,46268.06,73395.7321665489
2021-09-10,45130.85,73592.57342037372
2021-09-11,45098.5916447691,73788.89662737113
2021-09-12,46180.6124563998,73991.30684546514
2021-09-13,44991.5221277031,74187.10197159991
2021-09-14,46842.21,74392.82235591717
2021-09-15,48167.1893676213,74606.50714220757
2021-09-16,47103.61,74815.06138602155
2021-09-17,47086.39,75023.72586786274
2021-09-18,48015.88,75237.78400824012
2021-09-19,47587.39,75448.76555896903
2021-09-20,43569.67,75636.17718411422
2021-09-21,40526.4893760958,75807.2064174097
2021-09-22,43475.75,75994.68387801453
2021-09-23,44716.19,76187.9047959362
2021-09-24,42991.34,76370.28900348033
2021-09-25,42714.1,76549.78183612924
2021-09-26,43131.2941773816,76731.22773126591
2021-09-27,42720.72,76909.35526522768
2021-09-28,41811.6,77082.93601502813
2021-09-29,41453.9470131502,77254.57509445236
2021-09-30,43781.546015488,77439.02632174635
2021-10-01,48078.1315543542,77648.96428961943
2021-10-02,47984.28,77858.22987694848
2021-10-03,48441.32,78069.38243371963
2021-10-04,49288.5013106371,78283.91208710862
2021-10-05,51558.0493319112,78510.36118471537
2021-10-06,54893.34,78750.61746689955
2021-10-07,53805.1569125658,78983.80408158971
2021-10-08,53933.5275908825,79217.97606955498
2021-10-09,54648.42,79455.31637285129
2021-10-10,55431.06,79697.5416240658
2021-10-11,57395.76,79950.77078880955
2021-10-12,56196.1812597896,80193.74597356534
2021-10-13,57348.8928769725,80445.50919657777
2021-10-14,57384.0369146698,80696.41673722901
2021-10-15,61446.0840073057,80969.80409675144
2021-10-16,60932.0632119228,81239.08883732789
2021-10-17,61462.2223722969,81511.8049685337
2021-10-18,61977.0575514319,81788.27064162544
2021-10-19,64290.8977574518,82075.66482653319
2021-10-20,66061.7965639977,82372.42281721032
2021-10-21,62373.8856206897,82639.6652102787
2021-10-22,60750.9673718293,82897.56232399566
2021-10-23,61250.082628872,83162.61218870635
2021-10-24,60865.4470523086,83421.84331067847
2021-10-25,63031.6729015196,83694.48247027269
2021-10-26,60393.9802738165,83952.05221083043
2021-10-27,58563.3359899766,84196.8070387401
2021-10-28,60564.5721122151,84449.80565139434
2021-10-29,62230.8055689655,84712.09561025717
2021-10-30,61809.68,84973.2822958746
2021-10-31,61432.9700628287,85232.97495343022
2021-11-01,61092.0950592051,85486.39804554112
2021-11-02,63024.7472296902,85745.49849149921
2021-11-03,62955.9817630041,86003.50587286515
2021-11-04,61393.8899780246,86252.50713752709
2021-11-05,61005.840833723,86494.46176027336
2021-11-06,61455.0536268849,86738.73869908173
2021-11-07,63043.8290590298,86993.37376438057
2021-11-08,67541.7555081824,87274.33660865709
2021-11-09,67095.5856706605,87548.3099493551
2021-11-10,64756.0779689071,87811.21100224581
2021-11-11,64962.9312939801,88084.63508466043
2021-11-12,64078.968037405,88353.07717048525
2021-11-13,64397.7912063121,88619.66239273592
2021-11-14,65032.2256548217,88887.3273000182
2021-11-15,63753.5031592636,89139.26498889021
2021-11-16,60322.4978530099,89376.41864639542
2021-11-17,60154.3083661601,89610.35828146464
2021-11-18,56794.1556271186,89823.63739243065
2021-11-19,58014.0729888954,90048.10085470435
2021-11-20,59749.4738229106,90280.29994437288
2021-11-21,59032.6241017534,90507.02171822976
2021-11-22,56383.5658760958,90719.6010841912
2021-11-23,57642.2657980713,90944.17987082191
2021-11-24,57141.8303784337,91164.56349164015
2021-11-25,59008.6554792519,91397.2138260845
2021-11-26,53800.6178389831,91601.43587073174
2021-11-27,54635.8824628872,91806.13643469934
2021-11-28,57248.5696963764,92023.80779007547
2021-11-29,57920.7107299825,92244.57327253687
2021-11-30,57097.0127942724,92459.79855442382
2021-12-01,57180.6098439509,92664.42649456843
2021-12-02,56582.8937691408,92857.53293087166
2021-12-03,53671.6160680888,93032.52065376888
2021-12-04,49159.7357983635,93177.10900964966
2021-12-05,49327.0935999416,93324.52925528614
2021-12-06,50535.4252232612,93482.23215174167
2021-12-07,50574.4728344828,93635.47548926125
2021-12-08,50500.6543513735,93790.86625183017
2021-12-09,47937.8228458212,93929.32447926876
2021-12-10,47437.2289725307,94059.42770584303
2021-12-11,49321.7693252484,94189.96314138616
2021-12-12,50136.5722568673,94325.42437372715
2021-12-13,46785.3278410286,94438.2585384188
2021-12-14,48292.6822501461,94558.60984581798
2021-12-15,48830.6223860316,94672.81560986274
2021-12-16,47663.4691077148,94779.33445383467
2021-12-17,46334.4837489772,94876.2132539272
2021-12-18,46904.8736753361,94961.25435459848
2021-12-19,46876.426924021,95038.96059242098
2021-12-20,46954.7634783168,95125.54697393354
2021-12-21,49082.0624666277,95211.65490704334
2021-12-22,48692.0987391584,95280.50531285348
2021-12-23,50712.9707682642,95346.2042821062
2021-12-24,50783.8344210988,95403.3953098644
2021-12-25,50590.4508976622,95461.79398728245
2021-12-26,50798.3065859147,95533.04522396444
2021-12-27,50796.3776735827,95621.77016085514
2021-12-28,47673.0440452367,95701.54487799766
2021-12-29,46470.3215751023,95753.96644398247
2021-12-30,47102.4630037989,95800.00612777473
2021-12-31,46355.1173302747,95855.11927009118
2022-01-01,47560.0093816482,95920.16354600334
2022-01-02,47352.5577565751,95984.63565051633
2022-01-03,46453.432351841,96040.97357023078
2022-01-04,45905.9611221508,96096.14965556098
2022-01-05,43530.9440388662,96141.95230713818
2022-01-06,43144.9652928112,96211.22096007965
2022-01-07,41512.7845808299,96259.94295335944
2022-01-08,41799.8128848627,96315.7345568595
2022-01-09,41886.4985569842,96370.99395266811
2022-01-10,41816.9510561075,96424.69249615313
2022-01-11,42768.1786116306,96482.56415026184
2022-01-12,43961.0265441262,96560.29038923653
2022-01-13,42626.8653924605,96612.37940522117
2022-01-14,43102.6476180596,96663.44510917609
2022-01-15,43206.6744812975,96714.05515138198
2022-01-16,43168.8596671537,96771.26102048275
2022-01-17,42211.270399474,96820.63815506906
2022-01-18,42431.2319670368,96859.69577254119
2022-01-19,41787.722012858,96883.74919428956
2022-01-20,40756.1261630625,96904.47446986307
2022-01-21,36492.2872241379,96895.59946195292
2022-01-22,34996.390965225,96870.7689698614
2022-01-23,36271.0502650497,96855.15775890874
2022-01-24,36659.7252206312,96801.08799404108
2022-01-25,36952.586773232,96746.25613565251
2022-01-26,36825.8245993571,96699.10011421875
2022-01-27,37021.9371332554,96636.9806640192
2022-01-28,37768.8474836353,96581.23002596459
2022-01-29,38088.2912279953,96529.11383282709
2022-01-30,37983.5063845704,96467.13485496952
2022-01-31,38462.6724029807,96412.00588736661
2022-02-01,38787.9640824079,96352.84920979293
2022-02-02,36942.3307493279,96265.52001913784
2022-02-03,37057.6521879018,96182.1347747912
2022-02-04,41079.9060881356,96097.90278441564
2022-02-05,41508.5816925774,96015.88427656125
2022-02-06,42358.2251732905,95929.35575692126
2022-02-07,43888.980119813,95871.85190995659
2022-02-08,44167.4447945646,95846.74880001086
2022-02-09,44405.0732042665,95817.25010009768
2022-02-10,43614.3426960842,95794.65702310346
2022-02-11,42357.3217416715,95772.51733260733
2022-02-12,42173.4593962595,95751.5970242363
2022-02-13,42195.5947451782,95733.51777041312
2022-02-14,42646.1618590883,95693.58471184052
2022-02-15,44511.9084880187,95671.91158612691
2022-02-16,44065.7092673875,95634.05582660617
2022-02-17,40610.024261543,95589.1257053855
2022-02-18,40044.2204856809,95539.08800896401
2022-02-19,40095.887329398,95488.37579663571
2022-02-20,38551.6224967855,95416.74810702063
2022-02-21,37098.0360081824,95331.08845488737
2022-02-22,38202.5940818235,95236.59393390214
2022-02-23,37308.2687344243,95129.12095002839
2022-02-24,38283.790402104,95017.32972412206
2022-02-25,39323.7702158387,94914.41045944243
2022-02-26,39056.5781523086,94787.36922529766
2022-02-27,37664.7792828755,94660.27871565416
2022-02-28,43179.2545140269,94586.32518759706
2022-03-01,44334.457582408,94516.8052536353
2022-03-02,43984.584926768,94432.81393331703
2022-03-03,42492.7744552893,94345.73561682676
2022-03-04,39106.4052159556,94236.8115213621
2022-03-05,39383.8848433665,94129.01723642931
2022-03-06,38399.3426268264,94020.16814846906
2022-03-07,38146.734273232,93926.98870231125
2022-03-08,38725.477261543,93836.48507554395
2022-03-09,41989.4028179427,93775.87931265341
2022-03-10,39482.2584672706,93706.93721877849
2022-03-11,38825.3644214494,93615.55154625983
2022-03-12,38951.1300157802,93518.01607603257
2022-03-13,37808.3174004091,93415.70338609385
2022-03-14,39649.0453243717,93313.29088310312
2022-03-15,39356.8139000584,93202.84668600533
2022-03-16,41101.768579135,93101.75853601418
2022-03-17,40966.4169324956,92999.74390649362
2022-03-18,41826.1160710111,92901.42723250379
2022-03-19,42193.1615362361,92815.20307199784
2022-03-20,41294.7235129164,92718.5889241174
2022-03-21,41064.429648159,92617.49507908108
2022-03-22,42383.169518761,92527.77566819888
2022-03-23,42734.2000355932,92450.44632739534
2022-03-24,43974.5935882525,92370.51060733154
2022-03-25,44347.034279661,92292.19787432162
2022-03-26,44519.9268641145,92205.73140504383
2022-03-27,46777.2056265342,92130.55583349838
2022-03-28,47223.6528860316,92058.08564213593
2022-03-29,47463.7096770894,91966.7603356368
2022-03-30,47123.2971478667,91876.78205883961
2022-03-31,45562.2106665693,91775.81661700776
2022-04-01,46250.3362878434,91688.26933813494
2022-04-02,45939.8973489188,91606.32088769558
2022-04-03,46440.5438538866,91549.4693783961
2022-04-04,46663.0041770894,91497.2686189672
2022-04-05,45693.0350619521,91435.66096927194
2022-04-06,43304.9371990064,91374.39889855472
2022-04-07,43569.0471697837,91326.89596917843
2022-04-08,42222.0689772063,91276.99402012941
2022-04-09,42680.9947355932,91233.57142749621
2022-04-10,42264.4633909994,91195.38584262853
2022-04-11,39544.0251835184,91113.10398665794
2022-04-12,40096.3669748685,91027.78590660114
2022-04-13,41152.7554517826,90949.87377371312
2022-04-14,39916.4963842782,90871.8704319444
2022-04-15,40527.3319567504,90773.5040750313
2022-04-16,40439.5881209819,90673.93834776405
2022-04-17,39704.7839798364,90577.55084570008
2022-04-18,40818.8786025716,90483.69848568339
2022-04-19,41489.6638011689,90413.787370689
2022-04-20,41395.64458346,90322.66519309962
2022-04-21,40457.4959418469,90230.83743860183
2022-04-22,39737.9735040912,90130.24832459698
2022-04-23,39582.4548720047,90020.79877589364
2022-04-24,39511.6456928697,89913.50289053637
2022-04-25,40473.7483176505,89825.33615098055
2022-04-26,38072.800873758,89719.39728369491
2022-04-27,39218.5376174752,89652.23261247341
2022-04-28,39747.9894270018,89597.25761220489
2022-04-29,38609.5059070719,89532.1839550961
2022-04-30,37714.0949804208,89478.84756450914
2022-05-01,38459.226979135,89435.62884033848
2022-05-02,38566.0628877849,89407.47836836387
2022-05-03,37704.4053153127,89378.41891649611
2022-05-04,39641.852176505,89389.84367178041
