d,price_usd,address_01_1
2024-10-05,62030.4538977206,3569004
2024-10-06,62789.8814555815,3569634
2024-10-07,62416.508829924,3569950
2024-10-08,62126.3273769725,3571016
2024-10-09,60615.2581917008,3571786
2024-10-10,60221.1172869667,3572710
2024-10-11,62462.539962595,3574688
2024-10-12,63202.8806992987,3575138
2024-10-13,62759.431113384,3574706
2024-10-14,66089.7587410871,3569586
2024-10-15,66933.974833723,3569474
2024-10-16,67662.9534038574,3569057
2024-10-17,67337.9075482174,3567944
2024-10-18,68390.5375625365,3565481
2024-10-19,68357.8982963179,3564710
2024-10-20,69012.3532089421,3564735
2024-10-21,67440.4625058445,3565342
2024-10-22,67425.7553211572,3566518
2024-10-23,66647.2866642315,3565960
2024-10-24,68130.9948369374,3567493
2024-10-25,66261.5376861485,3567355
2024-10-26,67023.3399611338,3567827
2024-10-27,68000.1475008767,3568082
2024-10-28,69862.5205470485,3567838
2024-10-29,72678.7866201052,3565866
2024-10-30,72450.2843819404,3564396
2024-10-31,70367.0819576271,3564334
2024-11-01,69483.5830303916,3566128
2024-11-02,69241.6794865576,3564851
2024-11-03,68742.7546227352,3559415
2024-11-04,67779.0969795441,3560414
2024-11-05,69538.0241729982,3561388
2024-11-06,75696.0366192285,3559201
2024-11-07,75972.2955546464,3558365
2024-11-08,76507.4474012273,3558342
2024-11-09,76799.2527469316,3555034
2024-11-10,80409.2865666277,3553091
2024-11-11,88859.998448568,3547893
2024-11-12,88048.7488877849,3540094
2024-11-13,90369.3819693162,3538477
2024-11-14,87204.2569827586,3534144
2024-11-15,91139.0844427236,3531322
2024-11-16,90567.6957568673,3529145
2024-11-17,89732.9704292811,3528174
2024-11-18,90587.6965534775,3527417
2024-11-19,92254.1385800701,3527734
2024-11-20,94160.0406858562,3526693
2024-11-21,98545.5688798948,3523236
2024-11-22,98938.3495450029,3519314
2024-11-23,97707.0484590883,3510618
2024-11-24,97980.2082819988,3508887
2024-11-25,93343.0290745178,3507539
2024-11-26,91875.5699593805,3503724
2024-11-27,95989.0802273524,3503507
2024-11-28,95737.9402822911,3503012
2024-11-29,97398.9417399182,3500398
2024-11-30,96463.6248980129,3500054
2024-12-01,97469.6044529515,3499955
2024-12-02,95726.4417258913,3498428
2024-12-03,96010.8774228521,3497093
2024-12-04,98920.2528255406,3495639
2024-12-05,96949.6644117475,3493179
2024-12-06,99953.1056580947,3491964
2024-12-07,99977.7002282291,3488799
2024-12-08,100798.98356429,3487486
2024-12-09,97390.1988597311,3487102
2024-12-10,96835.5017387493,3486439
2024-12-11,101310.201899766,3481879
2024-12-12,100090.890479544,3478814
2024-12-13,101289.823976914,3478577
2024-12-14,101366.87166803,3478349
2024-12-15,104551.367141146,3477172
2024-12-16,105855.672229982,3476066
2024-12-17,106115.910582992,3477349
2024-12-18,100469.770656926,3472556
2024-12-19,97697.045779661,3473911
2024-12-20,97617.4422051432,3473564
2024-12-21,97093.0190832846,3473836
2024-12-22,95149.1058252484,3473518
2024-12-23,94800.7562060199,3473545
2024-12-24,98637.7330543542,3473708
2024-12-25,99235.3678869082,3472676
2024-12-26,95628.3030902981,3471235
2024-12-27,94219.9821461134,3470611
2024-12-28,95123.5811098773,3471137
2024-12-29,93457.5783202806,3472267
2024-12-30,92523.163085038,3472846
2024-12-31,93389.7326016949,3473258
2025-01-01,94455.7965718878,3473835
2025-01-02,96851.393682934,3473943
2025-01-03,98120.6846759205,3474036
2025-01-04,98230.0478571011,3474109
2025-01-05,98414.8120964348,3474468
2025-01-06,102179.560366745,3475046
2025-01-07,96974.9957857978,3474761
2025-01-08,95039.2809210988,3474245
2025-01-09,92346.1691589714,3475094
2025-01-10,94759.1196358854,3475712
2025-01-11,94606.5080099357,3476044
2025-01-12,94353.7752586207,3476266
2025-01-13,94375.7299102864,3476169
2025-01-14,96569.475726768,3476207
2025-01-15,100172.405985096,3476068
2025-01-16,99977.7298234951,3475760
2025-01-17,104296.588034191,3475164
2025-01-18,104398.156261251,3474398
2025-01-19,100954.572281999,3473648
2025-01-20,102588.998699006,3473701
2025-01-21,105987.888705435,3471900
2025-01-22,103791.128861485,3470868
2025-01-23,104184.616743717,3471282
2025-01-24,104716.12488194,3470341
2025-01-25,104866.085348919,3469903
2025-01-26,102833.369273232,3469677
2025-01-27,101907.44629661,3470332
2025-01-28,101138.144066043,3470774
2025-01-29,103918.795458796,3470551
2025-01-30,104987.446410871,3470763
2025-01-31,102263.043670953,3471215
2025-02-01,100610.290439801,3471293
2025-02-02,97424.7809000584,3470906
2025-02-03,101582.408702221,3469371
2025-02-04,97848.1497592051,3470019
2025-02-05,97599.99,3470421
2025-02-06,96541.3006811806,3470601
2025-02-07,96384.1109836353,3471089
2025-02-08,96603.318157218,3471672
2025-02-09,96309.7532405026,3471684
2025-02-10,97375.2253535944,3472276
2025-02-11,95806.2580385739,3472145
2025-02-12,97756.4976548802,3472430
2025-02-13,96534.7406332554,3472513
2025-02-14,97414.3589821742,3472394
2025-02-15,97583.2431767972,3473159
2025-02-16,96182.2661706604,3473649
2025-02-17,95790.5109985389,3473974
2025-02-18,95444.031886616,3473397
2025-02-19,96647.9132977791,3473586
2025-02-20,98392.2197247224,3473715
2025-02-21,96048.9937247224,3475606
2025-02-22,96605.7091057861,3477614
2025-02-23,96091.6329774985,3479089
2025-02-24,91869.6543430742,3480323
2025-02-25,88769.7356265342,3479594
2025-02-26,83987.89564173,3478933
2025-02-27,84625.4191364699,3477982
2025-02-28,84243.7779114553,3476753
2025-03-01,85844.3685628288,3476795
2025-03-02,94328.0094444769,3478325
2025-03-03,86315.9305511397,3478138
2025-03-04,87323.690650789,3478973
2025-03-05,90619.4090976038,3479389
2025-03-06,90222.0693275862,3476797
2025-03-07,86553.5921937464,3476010
2025-03-08,86171.2789362946,3476003
2025-03-09,80647.7964108709,3475959
2025-03-10,79005.9601291642,3476525
2025-03-11,82747.1601917008,3477648
2025-03-12,83630.1581101695,3478750
2025-03-13,81110.2890490941,3479397
2025-03-14,84105.8335517241,3477467
2025-03-15,84352.8773018703,3478351
2025-03-16,82492.1028287551,3478336
2025-03-17,84013.947518118,3477947
2025-03-18,82680.8065514319,3478135
2025-03-19,86774.23507218,3478057
2025-03-20,84124.9712878434,3478406
2025-03-21,84069.4081800117,3478824
2025-03-22,83821.220305377,3478955
2025-03-23,85760.8814506137,3479150
2025-03-24,87322.5718568089,3478892
2025-03-25,87422.8426084161,3479988
2025-03-26,86836.6760955582,3480065
2025-03-27,87211.3240169492,3480395
2025-03-28,84309.0783550555,3478565
2025-03-29,82497.1792472238,3478358
2025-03-30,82216.4666765049,3478555
2025-03-31,82461.4496279953,3478854
2025-04-01,85226.7137936879,3479502
2025-04-02,82555.631296318,3478762
2025-04-03,82931.697399474,3478286
2025-04-04,83774.1797375804,3478479
2025-04-05,83302.1715756867,3478865
2025-04-06,77949.0884926943,3478582
2025-04-07,79421.8044105786,3478419
2025-04-08,76351.4295303916,3478666
2025-04-09,82720.6034891876,3478886
2025-04-10,79558.9558252484,3479005
2025-04-11,83359.8995157802,3479632
2025-04-12,85269.2495119813,3479809
2025-04-13,83568.9544360023,3480195
2025-04-14,84589.0324135009,3480455
2025-04-15,83671.3439713618,3480552
2025-04-16,84151.5357562829,3481355
2025-04-17,84940.5838538866,3481634
2025-04-18,84434.7727463472,3482065
2025-04-19,85124.721496201,3482192
2025-04-20,85101.7461545879,3482152
2025-04-21,87360.7198933372,3482015
2025-04-22,93495.6106890707,3481949
2025-04-23,93695.7404772063,3482325
2025-04-24,93849.8817790766,3481087
2025-04-25,94771.4128007014,3481038
2025-04-26,94694.5111014027,3481383
2025-04-27,93812.876534775,3481647
2025-04-28,95066.0211867329,3482291
2025-04-29,94102.8403024547,3481537
2025-04-30,94236.7325143191,3481940
2025-05-01,96411.7422635885,3482400
2025-05-02,96842.1021057861,3482885
2025-05-03,95943.61135301,3483206
2025-05-04,94377.7899196376,3483501
2025-05-05,94853.7298594389,3484081
2025-05-06,96677.9245029223,3484358
2025-05-07,97137.3757086499,3484148
2025-05-08,103069.539295733,3481473
2025-05-09,102940.802949445,3479540
2025-05-10,104582.821806254,3479365
2025-05-11,103976.137798948,3479218
2025-05-12,102920.074689071,3479811
2025-05-13,104145.711825248,3479971
2025-05-14,103572.719642022,3479335
2025-05-15,103716.283947399,3479470
2025-05-16,103566.269191116,3480368
2025-05-17,103190.041364991,3480237
2025-05-18,106015.689848919,3480408
2025-05-19,105615.828960257,3480582
2025-05-20,106893.330247516,3480857
2025-05-21,109704.855619521,3479998
2025-05-22,111477.014787843,3477310
2025-05-23,107291.888969901,3487428
2025-05-24,107917.328289304,3477128
2025-05-25,108914.876558445,3477407
2025-05-26,109371.985172122,3477555
2025-05-27,109066.345636762,3478175
2025-05-28,107895.402399474,3478545
2025-05-29,105732.957892168,3478662
2025-05-30,103981.302957919,3479650
2025-05-31,104708.964150205,3479137
2025-06-01,105750.15972443,3479271
2025-06-02,105899.696926651,3479840
2025-06-03,105483.98555114,3479894
2025-06-04,104782.844900351,3480189
2025-06-05,101669.190496785,3480393
2025-06-06,104421.051549094,3480298
2025-06-07,105685.250402104,3480333
2025-06-08,105727.739632379,3480358
2025-06-09,110198.15871391,3478980
2025-06-10,110074.119081824,3478149
2025-06-11,108645.785558153,3478044
2025-06-12,105998.985830801,3477550
2025-06-13,106024.822087376,3477669
2025-06-14,105467.108742256,3477765
2025-06-15,105512.797437756,3476323
2025-06-16,107243.933345997,3475698
2025-06-17,104628.396527469,3475666
2025-06-18,104813.367028638,3475679
2025-06-19,104709.720767095,3475307
2025-06-20,103274.958839567,3475393
2025-06-21,101548.196381648,3475570
2025-06-22,100899.234151958,3474232
2025-06-23,105496.947495324,3474955
2025-06-24,105964.065136762,3474544
2025-06-25,107305.065199591,3473923
2025-06-26,107012.822824079,3472502
2025-06-27,107090.95905114,3472657
2025-06-28,107357.617171245,3472590
2025-06-29,108360.901696376,3472461
2025-06-30,107153.101135885,3472160
2025-07-01,105566.356597896,3472610
2025-07-02,108927.13451841,3472134
2025-07-03,109632.159126826,3471392
2025-07-04,108081.395758621,3471431
2025-07-05,108244.788813852,3471303
2025-07-06,109180.005545587,3471176
2025-07-07,108249.401004091,3471169
2025-07-08,108956.631703098,3470778
2025-07-09,111416.806720047,3470725
2025-07-10,115873.903783752,3469940
2025-07-11,117618.605087084,3467838
2025-07-12,117382.372540912,3467733
2025-07-13,118899.737107832,3467741
2025-07-14,119871.096197838,3466539
2025-07-15,117710.89100789,3466022
2025-07-16,118730.187791642,3466226
2025-07-17,119501.663770894,3466353
2025-07-18,117958.511213033,3466718
2025-07-19,117908.52473232,3467344
2025-07-20,117305.680953828,3467635
2025-07-21,117432.435634717,3467112
2025-07-22,120068.00578872,3468003
2025-07-23,118650.587165693,3467938
2025-07-24,118377.081936879,3468379
2025-07-25,117520.17335038,3468681
2025-07-26,117983.204598773,3469184
2025-07-27,119438.164235535,3469660
2025-07-28,118022.637320281,3469945
2025-07-29,117871.370895383,3470319
2025-07-30,117732.643660725,3470247
2025-07-31,115848.339985096,3470268
2025-08-01,113282.144336061,3470829
2025-08-02,112545.673659264,3471670
2025-08-03,114263.693947691,3471966
2025-08-04,115199.933659264,3472013
2025-08-05,114111.36101841,3472794
2025-08-06,115034.678748977,3469712
2025-08-07,117444.913924313,3469939
2025-08-08,116740.687720923,3469597
2025-08-09,116511.655739375,3469827
2025-08-11,118742.043048644,3468866
2025-08-12,120154.32493507,3468957
2025-08-13,123442.67982225,3468074
2025-08-14,118510.27128083,3467803
2025-08-15,117311.209947715,3468298
2025-08-16,117462.42684623,3468509
2025-08-17,117601.952231888,3468784
2025-08-18,116312.914397989,3468161
2025-08-19,112886.10147543,3468319
2025-08-20,114277.320860316,3468785
2025-08-21,112347.102298302,3469286
2025-08-22,116800.977035073,3469463
2025-08-23,115280.444723834,3469574
2025-08-25,110089.533314144,3471537
2025-08-26,111895.295495307,3472700
2025-08-27,111252.307236061,3473563
2025-08-28,112481.152904109,3474442
2025-08-29,108473.330441642,3471536
2025-08-30,108746.150824851,3471484
2025-08-31,108316.44689481,3472281
2025-09-01,108992.324614863,3472903
2025-09-02,111140.947159836,3473479
2025-09-03,111780.743587376,3469280
2025-09-04,110900.633412981,3468912
2025-09-05,110711.229484804,3468853
2025-09-06,110243.650741672,3468996
2025-09-08,112112.311575102,3468722
2025-09-09,111486.396779836,3469318
2025-09-10,113930.748423437,3469644
2025-09-11,115445.812932648,3469396
2025-09-12,116149.174031958,3469704
2025-09-13,115965.627551268,3469763
2025-09-14,115395.933423437,3470388
2025-09-15,115420.931814144,3470375
2025-09-16,116798.874620164,3469985
2025-09-17,116575.777628866,3470299
2025-09-18,117014.426762174,3466838
2025-09-19,115612.372541695,3466678
2025-09-20,115753.165960549,3467309
2025-09-21,115320.858829047,3467585
2025-09-22,112727.70773813,3467050
2025-09-23,112052.393282022,3467480
2025-09-25,109166.347974874,3468305
2025-09-26,109669.102166861,3468323
2025-09-27,109644.73069287,3468864
2025-09-28,112170.00778609,3469258
2025-09-29,114341.141435418,3469433
2025-09-30,113971.742796902,3469376
2025-10-01,118393.270386324,3469247
2025-10-02,120558.594007013,3468427
2025-10-03,122348.127640269,3467158
2025-10-04,122379.744317651,3465891
2025-10-05,123523.768313852,3464772
2025-10-06,124824.453666861,3464334
2025-10-07,121587.699236704,3462282
2025-10-08,123390.353094682,3462208
2025-10-09,121603.33278609,3462461
2025-10-10,113754.852328171,3462833
2025-10-11,110940.113648159,3462638
2025-10-12,115152.917045003,3463374
2025-10-13,115332.252929573,3463874
2025-10-14,113327.079410286,3464372
2025-10-15,110862.872485389,3465228
2025-10-16,108135.049605786,3465755
2025-10-17,106625.668651373,3465375
2025-10-18,107143.913935126,3465786
2025-10-19,108706.663763881,3466241
2025-10-20,110640.249515488,3466475
2025-10-21,108700.382071888,3466546
2025-10-22,107667.630188486,3466392
2025-10-23,110060.936797195,3466088
2025-10-24,111024.94314699,3465828
2025-10-25,111614.535857686,3466046
2025-10-26,114557.100460549,3465524
2025-10-27,114087.773805085,3465371
2025-10-28,112980.685846289,3465398
2025-10-29,110206.347983051,3465621
2025-10-30,108019.723841905,3465928
2025-10-31,109554.239627703,3466610
2025-11-01,110005.295855348,3466170
2025-11-02,110389.168627119,3466382
2025-11-03,106495.802789889,3466004
2025-11-04,101349.73723232,3464944
2025-11-05,103915.88479135,3464730
2025-11-06,101241.573677966,3464883
2025-11-07,103428.471746932,3464891
2025-11-08,102335.021439217,3465349
2025-11-09,104685.54544097,3465212
2025-11-10,106082.478156926,3465247
2025-11-11,102974.405611631,3465284
